ticker,date,time,headline,url,source,sentiment
FSLR,Feb-25-26,03:31PM,"Stock Market Today: Nasdaq, AI Stocks Rally With Nvidia Earnings Nigh; Goldman Leads Bank Bounce (Live Coverage)",https://finance.yahoo.com/m/5b90976a-8f3d-3863-a51d-f6e0f9208f98/stock-market-today%3A-nasdaq%2C.html,finviz,0.0
FSLR,Feb-25-26,02:09PM,"First Solar & GoDaddy both issue weak guidance, stocks plummet",https://finance.yahoo.com/video/first-solar-godaddy-both-issue-190955929.html,finviz,-0.4404
FSLR,Feb-25-26,01:03PM,"Tech Rallies Ahead Of Nvidia Earnings, Bitcoin Jumps 7%: What's Moving Markets Wednesday?",/news/322221/tech-rallies-ahead-of-nvidia-earnings-bitcoin-jumps-7-whats-moving-markets-wednesday,finviz,0.0
FSLR,Feb-25-26,12:43PM,"Analyst Report: First Solar, Inc.",https://finance.yahoo.com/m/eaa14b76-c229-371e-b3f2-a1364db377b1/analyst-report%3A-first-solar%2C.html,finviz,0.0
FSLR,Feb-25-26,12:27PM,What's Going On With First Solar Stock Today?,/news/322149/whats-going-on-with-first-solar-stock-today,finviz,0.0
FSLR,Feb-25-26,12:12PM,First Solar Stock Falls 13%. Earnings Were So Not Good.,https://finance.yahoo.com/m/ff91692b-a05b-3230-8b04-b5e652d169c4/first-solar-stock-falls-13%25..html,finviz,-0.3988
FSLR,Feb-25-26,11:51AM,Why First Solar (FSLR) Stock Is Trading Lower Today,/news/322113/why-first-solar-fslr-stock-is-trading-lower-today,finviz,-0.296
FSLR,Feb-25-26,11:19AM,Stock Market Today: Dow Advance Melts Before Nvidia Earnings; Missile Firm L3Harris Eyes Entry (Live Coverage),https://finance.yahoo.com/m/5b90976a-8f3d-3863-a51d-f6e0f9208f98/stock-market-today%3A-dow.html,finviz,0.0
FSLR,Feb-25-26,10:24AM,Stock Market Today: Dow Up 100 Points Before Nvidia Earnings; This Drug Firm Breaks Out (Live Coverage),https://finance.yahoo.com/m/5b90976a-8f3d-3863-a51d-f6e0f9208f98/stock-market-today%3A-dow-up.html,finviz,0.0
FSLR,Feb-25-26,09:49AM,Stock Market Today: Dow Rises Before Nvidia Earnings; First Solar Sinks On Weak Outlook (Live Coverage),https://finance.yahoo.com/m/5b90976a-8f3d-3863-a51d-f6e0f9208f98/stock-market-today%3A-dow-rises.html,finviz,-0.4404
FSLR,Feb-25-26,09:32AM,"Oracle upgraded, Workday downgraded: Wall Street's top analyst calls",https://finance.yahoo.com/news/oracle-upgraded-workday-downgraded-wall-143205044.html,finviz,0.2023
FSLR,Feb-25-26,08:32AM,"Earnings live: Circle stock soars, First Solar and Lowe's fall on guidance misses",https://finance.yahoo.com/news/live/earnings-live-circle-stock-soars-first-solar-and-lowes-fall-on-guidance-misses-133211905.html,finviz,-0.2263
FSLR,Feb-25-26,08:14AM,Stock Market Today: Dow Rises Ahead Of Nvidia Earnings; First Solar Plunges On Weak Revenue Outlook (Live Coverage),https://www.investors.com/market-trend/stock-market-today/dow-jones-sp500-nasdaq-nvidia-earnings-nvda-stock-first-solar?mod=IBD_FV,finviz,-0.4404
FSLR,Feb-25-26,07:57AM,"Here Are Wednesdays Top Wall Street Analyst Research Calls: AbbVie, Angel Studios, First Solar, IBM, Kroger, Molson Coors, Oracle, Workday, and More",https://finance.yahoo.com/m/4169d733-42be-3151-835b-ba5bd346912c/here-are-wednesday%E2%80%99s-top-wall.html,finviz,0.2023
